card_id,vehicle,year,price_range,price_usd,location,home_delivery,virtual_appointments,included_warranty,VIN,transmission,transmission_type,engine,engine_vol,fuel,mpg,milage,milage_unit,body,drive,color,one_owner,accidents_or_damage,clean_title,personal_use_only,comment,scrap_date,source_id,dl_loaded_date
B5007A,Buick Encore GX Select,2023,20000-29999,28750,"2022 Essington Rd Joliet, IL 60435",Y,Y,N,KL4MMDSL3PB015024,Automatic CVT,CVT,1.3L I3 12V GDI DOHC Turbo,1300.0,Gasoline,"",5649,mi.,suv,Front-wheel Drive,White Frost Tri-Coat,Yes,None reported,,Yes,"Find out why we have a 4.8 Google Review Rating! All of our Pre-Owned vehicles have gone through a 129 Safety Inspection averaging $1100.00 to ensure your peace of mind. Ask if your AutoCheck Buyback Protection is available at no extra cost. Find out why our customers love us! White Frost Tricoat 20|…|23 Buick Encore GX Select FWD CVT ECOTEC 1.3L Turbo Fully Serviced! 129 Point Safety Inspection!, Ask if your AutoCheck Buyback Protection is available at no extra cost, Home Delivery Available!, Schedule an At-Home Test Drive!, Bluetooth. 29/32 City/Highway MPG Discover the D'Arcy Difference! We care - we are here and we are ready to help! Stop by www.darcybuickgmc.com today to see up to date information, including showroom and service hours, and how to make an appointment or schedule delivery. DArcy Motors has been serving Joliet and its surrounding communities for over 25 years. Our business philosophy, which is to sell cars one car at a time and to make the guest the most important part of the process, has remained the same since 1991. Contact us today to experience the D'Arcy Difference! - Due to low inventory, Call to verify this vehicle is still available. Dealer not responsible for typographical errors. Pictures are for illustration purposes only. Plus tax, title, license/tag & dealer administration fees by state.",2023-05-04T08:16:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23308A,Honda Civic Sport,2023,20000-29999,29495,"10400 Auto Park Ave Bethesda, MD 20817",N,N,N,2HGFE2F53PH526754,Automatic CVT,CVT,2.0L I4 16V GDI DOHC,2000.0,Gasoline,"",2873,mi.,sedan,Front-wheel Drive,Meteorite Gray Metallic,Yes,None reported,,No,"1 OWNER CLEAN CARFAX, BLUETOOTH, CRUISE CONTROL, DISTANCE PACING, PERIMETER ALARM, COLLISION MITIGATION BRAKING SYSTEM, FORWARD COLLISION WARNING, COLLISION MITIGATION FRONT, DRIVER MONITORING ALERT, BACK UP CAMERA. 2023 Honda Civic FWD At Jim Coleman Cadillac we offer new and used cars in Bethesda.|…|Silver Spring, Rockville, Gaithersburg and the Washington D.C. Area, along with used cars, trucks and SUVs by top manufacturers. Our sales staff will help you find that new or used car you have been searching for. For years, our financial staff at Jim Coleman has offered expert advice for those seeking a great car loan or lease. Our service doesn't stop there. Bethesda customers can come in and take advantage of our knowledgeable car repair technicians and a fully-stocked inventory of car parts. You can reach Jim Coleman any time by filling out our contact form, by calling us or simply visiting our Bethesda dealerships.",2023-05-04T08:32:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1178,Hyundai Sonata SEL,2023,20000-29999,28687,"6747 N Lincoln Ave Lincolnwood, IL 60712",Y,Y,N,KMHL64JA1PA256495,8-Speed Automatic with SHIFTRONIC,Automatic,2.5L I4,2500.0,Gasoline,"",6117,mi.,sedan,Front-wheel Drive,White,No,None reported,,No,"2023 Hyundai Sonata SEL Serenity White ACCIDENT FREE, NAVIGATION, Bluetooth, Hands-Free, Apple Carplay/Andriod Auto, Backup Camera, Automatic Emergency Braking, Blind Spot Monitor, Lane Departure Warning, Rear Cross Traffic Alert, Dark Gray Cloth, 17 x 7.0J Aluminum Alloy Wheels, 4-Wheel Disc Brakes|…|, 6 Speakers, ABS brakes, Air Conditioning, Alloy wheels, AM/FM radio: SiriusXM, Apple CarPlay & Android Auto, Auto High-beam Headlights, Automatic temperature control, Brake assist, Bumpers: body-color, Carpeted Floor Mats, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Emergency communication system: Blue Link Connected Car Service (3-year complimentary subscription), Exterior Parking Camera Rear, Four wheel independent suspension, Front anti-roll bar, Front Bucket Seats, Front Center Armrest, Front dual zone A/C, Front reading lights, Fully automatic headlights, Heated door mirrors, Heated Front Bucket Seats, Heated front seats, Illuminated entry, Knee airbag, Low tire pressure warning, Navigation System, Occupant sensing airbag, Option Group 01, Outside temperature display, Overhead airbag, Overhead console, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power driver seat, Power steering, Power windows, Premium Cloth Seating Surfaces, Radio data system, Radio: AM/FM/MP3/HD/SiriusXM Display Audio w/Nav, Rear anti-roll bar, Rear Bumper Applique, Rear seat center armrest, Rear side impact airbag, Rear window defroster, Remote keyless entry, Security system, Speed control, Speed-sensing steering, Speed-Sensitive Wipers, Split folding rear seat, Steering wheel mounted audio controls, Tachometer, Telescoping steering wheel, Tilt steering wheel, Traction control, Trip computer, Trunk Cargo Net, Turn signal indicator mirrors, Variably intermittent wipers, Wheel Locks. 27/37 City/Highway MPG Hyundai Certified Pre-Owned Details:  Vehicle Hist",2023-05-04T08:27:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N350603,Chevrolet Trailblazer ACTIV,2023,20000-29999,28488,"7609 SE 29th St Oklahoma City, OK 73110",Y,Y,N,KL79MSSLXPB026051,9-Speed Automatic,Automatic,1.3L I3 12V GDI DOHC Turbo,1300.0,Gasoline,"",9231,mi.,suv,All-wheel Drive,Sterling Gray Metallic,Yes,None reported,,Yes,"New Price! KEYLESS ENTRY, ACCIDENT FREE CARFAX, REAR BACKUP CAMERA, POWER SUNROOF/MOONROOF, CARFAX ONE OWNER, LEATHER, SIRIUS/XM SATELLITE RADIO, AWD/4X4/ALL WHEEL DRIVE/4WD, 1 Type-A & 1 Type-C USB Charging-Only Ports, 120-Volt Power Outlet, 8 Diagonal Color Touchscr|…|een Display, Cabin Humidity Sensor, Convenience Package, Driver & Front Passenger Illuminated Vanity Mirrors, Driver Confidence Package, Dual-Pane Panoramic Power Sunroof, Hands-Free Power Programmable Liftgate, Heated Steering Wheel, Inside Rear-View Auto-Dimming Mirror, Lane Change Alert w/Side Blind Zone Alert, Preferred Equipment Group 1SA, Rear Cross Traffic Alert, Rear Park Assist, Single-Zone Auto Climate Control Air Conditioning, Sun & Liftgate Package. CARFAX One-Owner. Clean CARFAX. 2023 Chevrolet TrailBlazer ACTIV AWD 9-Speed Automatic 1.3L Ecotec Turbo DOHC SIDI w/VVT Sterling Gray Metallic 26/30 City/Highway MPG",2023-05-04T08:29:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
110046A,Kia Forte GT-Line,2023,20000-29999,25688,"7707 State Ave Kansas City, KS 66112",N,N,N,3KPF54AD4PE573425,IVT,IVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",1755,mi.,sedan,Front-wheel Drive,Aurora Black Pearl,Yes,None reported,,Yes,"Welcome to Randy Curnow Buick GMC. All of our preowned vehicles are hand picked and inspected for your peace of mind. This Kia is equipped with the following options: AM/FM radio: SiriusXM, Brake assist, Cloth & SynTex Seat Trim, Exterior Parking Camera Rear, Front Bucket Seats, Navigation System, S|…|port steering wheel. CARFAX One-Owner. Clean CARFAX. FWD IVT 2.0L 4-Cylinder MPI Odometer is 3955 miles below market average! 28/39 City/Highway MPG",2023-05-04T08:18:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PAT20833,Volkswagen Jetta 1.5T Sport,2023,20000-29999,23000,"7418 Grove Rd Frederick, MD 21704",Y,N,N,3VWBM7BU8PM009376,8-Speed Automatic,Automatic,1.5L I4 16V GDI DOHC Turbo,1500.0,Gasoline,"",9038,mi.,sedan,Front-wheel Drive,Deep Black Pearl Effect,Yes,None reported,,Yes,"Adaptive Cruise Control, Alloy wheels, Driver Assistance Package (WYD), Emergency Assist, Exterior Parking Camera Rear, Heated door mirrors, Lane Assist (Lane Keeping System), Power door mirrors, Power windows, Radio data system, Radio: MIB3 Composition Color w/6.5 Touchscreen, Remote keyless entry,|…|Steering wheel mounted audio controls, Telescoping steering wheel, Travel Assist (Semi-Automated Driving Assistance). 2023 Volkswagen Jetta 1.5T Sport 1.5L I-4 DI DOHC Turbocharged 8-Speed Automatic with Tiptronic Black 29/40 City/Highway MPG Younger Nissan VIP Program Includes 2 Free Oil Changes with Each Used and New Car Purchase. Not all qualify. See dealer for details. DealerRater of the Year 10 years running! 2013-2023. Only Nissan Dealership in Mid-Atlantic Region to achieve his feat. Check out our reviews online on DealerRater.com! Thank you for visiting Younger Nissan of Fredericks web site! Were a Nissan dealer near Germantown, Rockville, and Hagerstown, MD where you can get the best selection of vehicles, and Nissan service. Our goal is to give you access to our full inventory of new Nissans, our used car selection, and our on-site service and collision centers. Through this website, you can get a quote, apply for financing, or schedule an appointment at our service center. No matter the reason you end up coming to us, we promise that youll be given the best customer service by all of our employees. Were a Nissan dealer in Frederick, MD located at 7418 Grove Road. Pay us a visit or give us a call at (877) 522-9872 today! All prices exclude taxes, title, license, and dealer processing fee of $500.00.",2023-05-04T08:47:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EB4421,Hyundai Sonata SEL,2023,20000-29999,28767,"1020 E Golf Rd Schaumburg, IL 60173",Y,Y,N,KMHL64JA1PA294020,8-Speed Automatic with SHIFTRONIC,Automatic,2.5L I4,2500.0,Gasoline,"",3000,mi.,sedan,Front-wheel Drive,White,,None reported,Yes,Yes,"Notes on this vehicle: DESIRABLE FEATURES: This Certified 2023 Hyundai Sonata SEL features: Android Auto, Apple CarPlay, Heated Seats, Navigation, Backup Camera, Bluetooth, and is available at our Hyundai dealership near you. This Certified used 2023 fwd Hyundai Sonata SEL features an eye-catching S|…|erenity White exterior with a comfortable Dark Gray Fabric interior and has only 3,000 miles. Certified Pre-Owned Hyundai: Purchasing this Factory Certified 2023 Hyundai Sonata SEL gives you peace of mind with America's Best 10 year/100,000 mile factory Warranty, along with $2349 of added value in every Hyundai CPO vehicle. In addition, every Certified Hyundai completes an extensive 173-point mechanical, safety, & appearance inspection, offers the remainder of the 5-Yr./60,000-Mile New Vehicle Limited Warranty, a 10-Yr./100,000-Mile CPO Powertrain Limited Warranty, Rental Reimbursement up to $35/day up to 10-days for covered repairs, including 1st day rental. Travel interruption reimbursement should a mechanical breakdown of a covered part occur when you are 150 miles or more away from home, you are reimbursed up to $100/day, $500/occurrence. Roadside Assistance, a complimentary 90-day trial of SiriusXM \"All Access\" Satellite Radio that offers engaging audio content to make your drives more entertaining, FREE Carfax history report, maintenance & protection add-ons tailored to your needs. INTERIOR OPTIONS: Treat yourself to refinement and luxury with your next Certified Hyundai, this 2023 Hyundai Sonata featuring: Automatic Climate Control, Heated Front Seats, Overhead Console, Power Drivers Seat, Air Conditioning, Bucket Seats, Telescoping Wheel, Illuminated entry, Center Console, Rear Seat Center Armrest, Split Folding Rear Seat, Reading Lights, Trip Odometer, Vanity Mirrors, Tilt Steering Wheel, Rear Window Defroster, Center Arm Rest. EXTERIOR OPTIONS: Enjoy the classic good looks of this Certified Hyundai, available at Patrick Hyundai.",2023-05-04T08:23:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EB4418,Hyundai Kona SEL,2023,20000-29999,26828,"1020 E Golf Rd Schaumburg, IL 60173",Y,Y,N,KM8K6CAB5PU989243,IVT,IVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",3000,mi.,suv,All-wheel Drive,Abyss Black Pearl,,None reported,Yes,Yes,"Notes on this vehicle: DESIRABLE FEATURES: This Certified 2023 Hyundai Kona SEL features: Android Auto, Apple CarPlay, Backup Camera, Bluetooth, and is available at our Hyundai dealership near you. This Certified used 2023 awd Hyundai Kona SEL features an eye-catching Abyss Black Pearl exterior with|…|a comfortable Black Fabric interior and has only 3,000 miles. Certified Pre-Owned Hyundai: Purchasing this Factory Certified 2023 Hyundai Kona SEL gives you peace of mind with America's Best 10 year/100,000 mile factory Warranty, along with $2349 of added value in every Hyundai CPO vehicle. In addition, every Certified Hyundai completes an extensive 173-point mechanical, safety, & appearance inspection, offers the remainder of the 5-Yr./60,000-Mile New Vehicle Limited Warranty, a 10-Yr./100,000-Mile CPO Powertrain Limited Warranty, Rental Reimbursement up to $35/day up to 10-days for covered repairs, including 1st day rental. Travel interruption reimbursement should a mechanical breakdown of a covered part occur when you are 150 miles or more away from home, you are reimbursed up to $100/day, $500/occurrence. Roadside Assistance, a complimentary 90-day trial of SiriusXM \"All Access\" Satellite Radio that offers engaging audio content to make your drives more entertaining, FREE Carfax history report, maintenance & protection add-ons tailored to your needs. INTERIOR OPTIONS: Treat yourself to refinement and luxury with your next Certified Hyundai, this 2023 Hyundai Kona featuring: Power Drivers Seat, Overhead Console, Illuminated entry, Air Conditioning, Telescoping Wheel, Bucket Seats, Center Console, Rear Seat Center Armrest, Reading Lights, Center Arm Rest, Vanity Mirrors, Trip Odometer, Split Folding Rear Seat, Tilt Steering Wheel, Rear Window Defroster. EXTERIOR OPTIONS: Enjoy the classic good looks of this Certified Hyundai, available at Patrick Hyundai. This 2023 Hyundai Kona SEL boasts: Color Matched Bumpers, Roof / Luggage Rack,",2023-05-04T08:57:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U887920,Chevrolet Trailblazer LT,2023,20000-29999,29410,"1300 S Lynn Riggs Blvd Claremore, OK 74017",Y,Y,N,KL79MPS21PB051778,Automatic CVT,CVT,1.2L I3 12V GDI DOHC Turbo,1200.0,Gasoline,"",1235,mi.,suv,Front-wheel Drive,Mahogany Red Metallic,Yes,None reported,,No,"CERTIFIED BY CARFAX NO ACCIDENTS , CERTIFIED BY CARFAX ONE OWNER , Low Miles, Non Smoker, Keyless Entry, AM/FM/HD/RADIO , Bluetooth, Android Audio, Apple Car play, MP3 / Ipod Compatible, Front USB Charging Ports, Rear Park Assist, Small town prices with big city inventory, Save more in C|…|laremore, Call for additional info at 918-343-3636. Odometer is 3415 miles below market average! Mahogany Red Metallic TrailBlazer LT 1.2L Ecotec Turbo DOHC DI w/VVT FWD",2023-05-04T08:29:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
WB5320L,Mitsubishi Eclipse Cross LE,2023,20000-29999,26996,"3400 Highway 61 White Bear Lake, MN 55110",N,N,N,JA4ATVAA3PZ003345,Automatic CVT,CVT,1.5L I4 16V GDI DOHC Turbo,1500.0,Gasoline,"",7114,mi.,suv,Four-wheel Drive,White Diamond,Yes,None reported,,No,"CARFAX One-Owner. Clean CARFAX.|White Diamond 2023 Mitsubishi Eclipse Cross LE 4WD|4 Speakers, Air Conditioning, Android Auto & Apple CarPlay, Heated Front Bucket Seats, Power windows, Radio: AM/FM 8.0 Smartphone-Link Display Audio, Remote keyless entry, Wheels: 18 Black Painted Al|…|loy.|Why do our guests love buying vehicles from White Bear Mitsubishi? It could be our numerous 5-star reviews on Google or our transparent, best price first pricing promise. Maybe it's the fact that most of our vehicles qualify for a seven-day return policy or 30 day exchange or that our salespeople are not paid on commission. Come see why people love buying cars at White Bear Mitsubishi!",2023-05-04T08:28:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L13727,Subaru Crosstrek Sport,2023,20000-29999,28995,"170 W State Rd Lehi, UT 84043",N,Y,N,JF2GTHSC9PH210346,Automatic CVT,CVT,2.5L H4 16V GDI DOHC,2500.0,Gasoline,"",17191,mi.,suv,All-wheel Drive,Crystal Black Silica,Yes,None reported,,Yes,"2023 SUBARU CROSSTREK Sport with -Alloy Wheels-Cruise Control-Remote Ignition-Passenger Airbag-Come in TODAY or call or text anytime for more information! We have customers from all over Utah! Utah county, Salt Lake county and more! Please feel free to visit us at any of our locations: LEHI: 170 Wes|…|t State Street Lehi, Utah 84043 OREM: 273 South State Street Orem, Utah 84058 Phone (Call or Text): (801) 766-6137 Email: sales@actionautoutah.com PLEASE CALL TO SCHEDULE A TEST DRIVE TODAY View the Carketa condition report of this vehicle by visiting www.actionautoutah.com or www.carketa.com Action Auto Utah believes in a comfortable car-buying experience. Actions speak louder than words. Thats why we seek to provide a Low Margin, High Volume pricing structure that has been recognized as the #21 fastest-growing company in Utah Valley, according to UV50. Providing high-quality vehicles, along with an outstanding buying experience, is why thousands of customers each year choose Action Auto. We take pride in innovating the car-buying experience by creating a simple, hassle-free, and efficient process for our customers.Action Auto Utah is an award-winning company, providing you with the following differentiating factors:- Clean title guaranteed on all vehicles.- Low Price guaranteed at High Volume Pricing to save you money.- 5-day, 500-mile exchange policy to verify that you are getting the best fit vehicle for you (see dealership for details).- Each vehicle is inspected by Carketa, providing comprehensive condition reports that give you the information needed to make a confident and educated purchase.- Direct Credit Union Authorized Dealer.- Nationwide Shipping.- Various Warranties Tailored to Your Purchase.Pre-owned vehicle pricing includes all offers andincentives. Tax, Title and Tags not included in vehicle prices shown and mustbe paid by the purchaser. Prices shown are based on cash purchase. Finance purchase may effect sales price. See dealer for detail",2023-05-04T08:25:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
